GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
maker-abe-_s1-augustus-gene-0.6-mRNA-1,0.548270046710968,-0.272745102643967,0.123375669065215,0.103446271443782,0.312127198527257,0.797464722394943,-0.505668388473536,-0.09828852191371
augustus_masked-abe-_s1-processed-gene-0.14-mRNA-1,1.17198824882507,0.0673774853348732,0.0984985552012553,0.0367432401028984,0.983090482155482,1.36577170193195,-0.00740650927360913,0.135378110087875
augustus_masked-abe-_s1-processed-gene-0.35-mRNA-1,2.25650954246521,0.352536648511887,0.145094476465497,0.0279760264326267,1.97948551177979,2.55226444602013,0.296552327418297,0.406925670635834
snap_masked-abe-_s1-processed-gene-0.112-mRNA-1,0.190979152917862,-0.778883874416351,0.0995343383821931,0.236065316473067,0.0517438245316346,0.432221644371748,-1.28614150703374,-0.36429349265205
augustus_masked-abe-_s1-processed-gene-0.36-mRNA-1,0.412864804267883,-0.429998070001602,0.179086977449055,0.210383438132087,0.122272874042392,0.802638178567092,-0.912669883767694,-0.0954801919810146
augustus_masked-abe-_s1-processed-gene-0.16-mRNA-1,1.74746632575989,0.235652342438698,0.302901166683745,0.0775900616591139,1.17410473426183,2.36156629721324,0.069706838348556,0.373200140928995
augustus_masked-abe-_s1-processed-gene-0.37-mRNA-1,0.168097451329231,-0.822449326515198,0.07633756992526,0.212988139926001,0.0504290427702169,0.342862716068824,-1.29731927559258,-0.464879738830367
augustus_masked-abe-_s1-processed-gene-0.17-mRNA-1,0.292148977518082,-0.585637331008911,0.135357758351324,0.221956609438783,0.0825968443105618,0.601519584655762,-1.0830365450438,-0.220750228059029
augustus_masked-abe-_s1-processed-gene-0.38-mRNA-1,0.43063086271286,-0.41338062286377,0.188165556315899,0.215561707509288,0.123432124406099,0.832454341153304,-0.90857181807455,-0.0796395788635997
augustus_masked-abe-_s1-processed-gene-0.39-mRNA-1,0.275713235139847,-0.609059810638428,0.125308148719984,0.217936886403385,0.0796880243966977,0.55836823930343,-1.09860694238788,-0.253079298795664
augustus_masked-abe-_s1-processed-gene-0.18-mRNA-1,0.340555429458618,-0.505366742610931,0.133120236378721,0.190700260533093,0.112796284258366,0.624648213386536,-0.94770520667065,-0.204364497852176
augustus_masked-abe-_s1-processed-gene-0.40-mRNA-1,0.399602055549622,-0.428329646587372,0.138964384806043,0.170221322484027,0.146845802664757,0.687802057464917,-0.833138462526176,-0.162536654663294
augustus_masked-abe-_s1-processed-gene-0.41-mRNA-1,0.388227701187134,-0.471994787454605,0.196451537419923,0.242971650563188,0.095768565684557,0.843436900277932,-1.01877705085385,-0.0739474463287667
augustus_masked-abe-_s1-processed-gene-0.19-mRNA-1,1.55080056190491,0.188942193984985,0.133268135740405,0.0375121215014937,1.29551664292812,1.81178918778896,0.112442996536724,0.258107663548976
augustus_masked-abe-_s1-processed-gene-0.20-mRNA-1,0.298909902572632,-0.563386261463165,0.119286924183249,0.194012252534377,0.0963166605060299,0.556745684643586,-1.01629885724448,-0.254343208849004
augustus_masked-abe-_s1-processed-gene-0.42-mRNA-1,0.326355457305908,-0.534138560295105,0.14463480899364,0.215391189856717,0.094626969906191,0.645572064320246,-1.02398508855693,-0.1900552822737
snap_masked-abe-_s1-processed-gene-0.120-mRNA-1,0.66206818819046,-0.183310776948929,0.0911866102511849,0.0610002761357245,0.485547021528085,0.841916359961033,-0.31376870630301,-0.0747310515167977
augustus_masked-abe-_s1-processed-gene-0.43-mRNA-1,0.976676285266876,-0.0325792953372002,0.294448396680706,0.146469077265174,0.427513524889946,1.57217643360297,-0.369050168071088,0.196501281810257
augustus_masked-abe-_s1-processed-gene-0.44-mRNA-1,0.211170881986618,-0.724817752838135,0.0970276677503927,0.216859988742941,0.0627546280001601,0.435075639684995,-1.20235424089949,-0.361435232604206
augustus_masked-abe-_s1-processed-gene-0.22-mRNA-1,1.1412478685379,0.0522813498973846,0.172380484351976,0.0672546148538136,0.81291973143816,1.4830161233743,-0.0899523357227347,0.171145872577054
augustus_masked-abe-_s1-processed-gene-0.23-mRNA-1,0.618438839912415,-0.219367384910583,0.132463986669086,0.0986513837950015,0.359928849339485,0.883028588195642,-0.443783346360241,-0.0540252365906141
augustus_masked-abe-_s1-processed-gene-0.24-mRNA-1,1.89489841461182,0.276484936475754,0.134683342015371,0.0309662481404928,1.63750370144844,2.16393592953682,0.21418229030382,0.335244397897246
snap_masked-abe-_s1-processed-gene-0.124-mRNA-1,0.357839822769165,-0.510796844959259,0.190129841198628,0.247540738517116,0.0889160922418038,0.805875480175018,-1.05101964027443,-0.093732058009566
augustus_masked-abe-_s1-processed-gene-0.45-mRNA-1,1.1439905166626,0.0535654649138451,0.168795337149859,0.0655873590898063,0.81956085562706,1.48290895919005,-0.0864187932275255,0.171114487914174
augustus_masked-abe-_s1-processed-gene-0.25-mRNA-1,0.495567947626114,-0.330482512712479,0.159473528278534,0.157221320165585,0.201476689552267,0.822425186137358,-0.69577528612822,-0.0849035984105391
augustus_masked-abe-_s1-processed-gene-0.46-mRNA-1,0.5423544049263,-0.302688896656036,0.208611396157453,0.190479213436582,0.181235660860936,0.984376668930054,-0.741756387121722,-0.00683868821894183
augustus_masked-abe-_s1-processed-gene-0.26-mRNA-1,1.26820588111877,0.0919900983572006,0.27776390809295,0.101292567819537,0.727155474821726,1.82529782056808,-0.138372730479636,0.261333735241937
augustus_masked-abe-_s1-processed-gene-0.47-mRNA-1,0.181791961193085,-0.79382997751236,0.087169510244167,0.225410062589759,0.0515921718751391,0.384384364883105,-1.28741622063371,-0.41523428636992
augustus_masked-abe-_s1-processed-gene-0.48-mRNA-1,0.860002517700195,-0.0691630095243454,0.110363309791974,0.0568772401047595,0.644258797168732,1.08030822475751,-0.190939642570225,0.0335476824533789
augustus_masked-abe-_s1-processed-gene-0.49-mRNA-1,1.23355889320374,0.0825692042708397,0.238898759129448,0.0880499058762819,0.766598880290985,1.70776709715525,-0.115431821120763,0.232428641915575
augustus_masked-abe-_s1-processed-gene-0.27-mRNA-1,1.28162574768066,0.102617599070072,0.194039938854566,0.0676424821176603,0.904304444789886,1.67723045647144,-0.0436853345320478,0.224592737039905
augustus_masked-abe-_s1-processed-gene-0.28-mRNA-1,0.598463237285614,-0.259792596101761,0.227658146488352,0.191185083872208,0.194342508912086,1.07302153507868,-0.7114321949393,0.0306084380958632
augustus_masked-abe-_s1-processed-gene-0.50-mRNA-1,1.49713754653931,0.16444231569767,0.322265798395284,0.0996690926403419,0.876411297420661,2.15174414118131,-0.0572920366109772,0.332790613453726
augustus_masked-abe-_s1-processed-gene-0.29-mRNA-1,0.47456955909729,-0.34428459405899,0.137993273742595,0.139808369801479,0.213150884211063,0.751281946897507,-0.671312862282179,-0.124197053576669
augustus_masked-abe-_s1-processed-gene-0.51-mRNA-1,1.04918146133423,0.0140191670507193,0.18221686849537,0.078248430142065,0.697134766479333,1.41795508563519,-0.156683258955073,0.151662473920125
augustus_masked-abe-_s1-processed-gene-0.52-mRNA-1,3.28998064994812,0.516603529453278,0.171192499299811,0.022588111970776,2.96479004820188,3.63842750191689,0.471993943161579,0.560913725590923
augustus_masked-abe-_s1-processed-gene-0.53-mRNA-1,0.563701570034027,-0.269631236791611,0.16334963511799,0.140790748931977,0.250609556833903,0.894312775631746,-0.601002421146002,-0.0485105670870868
augustus_masked-abe-_s1-processed-gene-0.30-mRNA-1,0.696469962596893,-0.177769675850868,0.20117444897829,0.140944310433973,0.30976069966952,1.09524034063021,-0.508973705058571,0.0395094177869597
augustus_masked-abe-_s1-processed-gene-1.114-mRNA-1,0.964182794094086,-0.0180221796035767,0.0959524002836732,0.0437396535389842,0.77574534068505,1.15192343393962,-0.110280824467276,0.0614236133074225
augustus_masked-abe-_s1-processed-gene-1.111-mRNA-1,1.17482435703278,0.0639712661504745,0.191622689547361,0.0731980985821123,0.798631296555201,1.55625881552696,-0.0976536825233611,0.192081822380639
augustus_masked-abe-_s1-processed-gene-1.115-mRNA-1,2.29804992675781,0.355369627475739,0.376944902557667,0.0728589745757397,1.58445832331975,3.07131600379944,0.199880810516358,0.487324502749144
augustus_masked-abe-_s1-processed-gene-1.116-mRNA-1,0.30610117316246,-0.566506266593933,0.141653564375492,0.226573549198513,0.0811532612890005,0.62137334694465,-1.09069402480588,-0.20664738352698
augustus_masked-abe-_s1-processed-gene-1.112-mRNA-1,1.71082937717438,0.230419531464577,0.19242543750397,0.0494941303982804,1.34063903490702,2.09118127822876,0.127311859681909,0.320391682134739
augustus_masked-abe-_s1-processed-gene-1.113-mRNA-1,0.680365383625031,-0.18956284224987,0.203925581633199,0.146722644301256,0.293491989870866,1.08372993071874,-0.532404097037218,0.0349210679797851
maker-abe-_s1-augustus-gene-1.56-mRNA-1,0.784211039543152,-0.11843341588974,0.182263373268238,0.109458750778299,0.426019318153461,1.14676318665346,-0.37057072155369,0.0594737427920703
augustus_masked-abe-_s1-processed-gene-1.117-mRNA-1,0.317185938358307,-0.543124794960022,0.134840902782452,0.208348733610928,0.0930856718371312,0.615388734638691,-1.03111716368221,-0.210850458701313
augustus_masked-abe-_s1-processed-gene-1.144-mRNA-1,2.32088232040405,0.36195233464241,0.301422636675296,0.0569940548604594,1.75337264637152,2.93321828246117,0.243874226903163,0.467344383209731
augustus_masked-abe-_s1-processed-gene-1.118-mRNA-1,0.574716031551361,-0.246270045638084,0.0915852603355286,0.0714609086756128,0.395499823987484,0.755446965495745,-0.402853705696288,-0.121796018959164
augustus_masked-abe-_s1-processed-gene-1.145-mRNA-1,6.68839645385742,0.823677361011505,0.582395068651258,0.0378192372910948,5.61635814507802,7.8850825826327,0.74945479408697,0.896806246110737
maker-abe-_s1-augustus-gene-1.51-mRNA-1,1.87467634677887,0.271797567605972,0.134983025605144,0.0313744117367735,1.61404866874218,2.1490976591905,0.207916625953246,0.33225615060737
augustus_masked-abe-_s1-processed-gene-1.146-mRNA-1,1.92543530464172,0.282906830310822,0.166086181906015,0.0376322760283387,1.60613547861576,2.26153318881989,0.205782175335734,0.354402965413222
augustus_masked-abe-_s1-processed-gene-1.120-mRNA-1,0.479908496141434,-0.351706385612488,0.173393219802497,0.179292077891683,0.166679469992717,0.838490215440591,-0.778117931933718,-0.0765020133837467
augustus_masked-abe-_s1-processed-gene-1.147-mRNA-1,0.261700838804245,-0.629379093647003,0.114931403334962,0.214289227028279,0.0747729126984874,0.51597535610199,-1.12625570160324,-0.287371040552061
augustus_masked-abe-_s1-processed-gene-1.121-mRNA-1,0.282977491617203,-0.608681082725525,0.144161692684655,0.240923552028995,0.0714718032007416,0.626634909709295,-1.14586526129007,-0.202985414356671
snap_masked-abe-_s1-processed-gene-1.97-mRNA-1,0.497102916240692,-0.325677245855331,0.148860110202502,0.145575104584968,0.214766091605028,0.7993775938948,-0.668034286984947,-0.0972480291929317
snap_masked-abe-_s1-processed-gene-1.98-mRNA-1,0.454661905765533,-0.36022487282753,0.123818035948182,0.130169959771611,0.219684285670519,0.708413474758466,-0.658201033212652,-0.149713190797613
augustus_masked-abe-_s1-processed-gene-1.122-mRNA-1,0.293722808361053,-0.593046069145203,0.149619154946609,0.242487367984302,0.0737719833850861,0.643454733490944,-1.1321085402285,-0.191482009576138
augustus_masked-abe-_s1-processed-gene-1.149-mRNA-1,0.372804641723633,-0.475935876369476,0.163466888059434,0.215409012093732,0.105942978026966,0.735754774014155,-0.974927878672184,-0.133266911269885
augustus_masked-abe-_s1-processed-gene-1.123-mRNA-1,0.627512991428375,-0.208867803215981,0.106326728351958,0.0761968528924705,0.422365322957436,0.838246202468872,-0.374311749959286,-0.0766284206036891
augustus_masked-abe-_s1-processed-gene-1.124-mRNA-1,0.54325270652771,-0.299527406692505,0.200374792637304,0.18445203917336,0.183241636181871,0.956641607979933,-0.736975839659789,-0.0192507379705292
augustus_masked-abe-_s1-processed-gene-1.150-mRNA-1,0.5246861577034,-0.294313967227936,0.128039742225157,0.115228761924202,0.275208143889904,0.777436137199402,-0.560338723444424,-0.109335276128816
snap_masked-abe-_s1-processed-gene-1.72-mRNA-1,0.581795871257782,-0.284933507442474,0.259126249207293,0.221714227145023,0.152903736506899,1.1373304973046,-0.815581942650283,0.0558866840612564
snap_masked-abe-_s1-processed-gene-1.73-mRNA-1,2.68169760704041,0.425252109766006,0.321728553604075,0.0525757625092994,2.0695779979229,3.33911431630452,0.315881798650663,0.523631287600347
augustus_masked-abe-_s1-processed-gene-1.151-mRNA-1,0.450429975986481,-0.378456205129623,0.162263790950411,0.176272696046606,0.162566214924057,0.785415486991405,-0.788969713334031,-0.104900540602333
augustus_masked-abe-_s1-processed-gene-1.126-mRNA-1,0.381216913461685,-0.432999491691589,0.0929681090725516,0.114869663986807,0.20210477138559,0.566666665176551,-0.694423446319481,-0.246672336810242
augustus_masked-abe-_s1-processed-gene-1.152-mRNA-1,0.385232448577881,-0.459942787885666,0.165416990195958,0.211425420042791,0.113092180838188,0.746303494771322,-0.946567561091032,-0.127084525782096
augustus_masked-abe-_s1-processed-gene-1.127-mRNA-1,0.340652227401733,-0.494039058685303,0.111098525384618,0.159210096859726,0.134996931254864,0.567907104392846,-0.869676105366882,-0.245722698682388
augustus_masked-abe-_s1-processed-gene-1.153-mRNA-1,0.871222376823425,-0.0657552927732468,0.141133950379591,0.0723376366378347,0.602890263497829,1.15330175459385,-0.219761735264314,0.0619429442271354
augustus_masked-abe-_s1-processed-gene-1.128-mRNA-1,0.257361501455307,-0.646467328071594,0.126565348334109,0.233969584142422,0.0681615527719259,0.549686160186927,-1.16646056428331,-0.259885200064262
augustus_masked-abe-_s1-processed-gene-1.129-mRNA-1,3.64644289016724,0.558919727802277,0.423821356934683,0.0507345374458386,2.85713965892792,4.5203830242157,0.455931467686738,0.655175233619179
augustus_masked-abe-_s1-processed-gene-1.130-mRNA-1,1.01506447792053,-0.00681850453838706,0.24120489105183,0.110865039734476,0.544457328816255,1.50118188361327,-0.264036177878221,0.176433313631645
augustus_masked-abe-_s1-processed-gene-1.154-mRNA-1,0.398423463106155,-0.455603152513504,0.191182209775348,0.233919989463296,0.102682374976575,0.836729383468628,-0.98850414567987,-0.0774149824837415
augustus_masked-abe-_s1-processed-gene-1.155-mRNA-1,2.60251808166504,0.414061337709427,0.20394717313732,0.0341204999310857,2.21505376299222,3.0140336672465,0.345384271715685,0.479148099142432
maker-abe-_s1-augustus-gene-1.54-mRNA-1,1.64896154403687,0.216587081551552,0.088358863644423,0.0233025028183524,1.47751831710339,1.82959542969863,0.16953287360827,0.262355066169745
augustus_masked-abe-_s1-processed-gene-1.134-mRNA-1,0.668632209300995,-0.190819203853607,0.172425029381822,0.122612132198833,0.334979311128457,1.01455846925576,-0.47498203003223,0.00627705909805997
augustus_masked-abe-_s1-processed-gene-1.156-mRNA-1,0.632090270519257,-0.209622442722321,0.134087077502196,0.0972760859383115,0.370497285077969,0.901222580174605,-0.431214974262312,-0.0451679360192335
snap_masked-abe-_s1-processed-gene-1.83-mRNA-1,0.282718390226364,-0.576316654682159,0.0945642397985871,0.16328837913026,0.109967216973503,0.478060590227445,-0.958736766140061,-0.320517056726503
augustus_masked-abe-_s1-processed-gene-1.157-mRNA-1,0.429799914360046,-0.393727570772171,0.143035807282962,0.160432478483605,0.170440292606751,0.724347952008247,-0.768427744610299,-0.140052763678721
augustus_masked-abe-_s1-processed-gene-1.136-mRNA-1,0.262928873300552,-0.627552926540375,0.117027789798153,0.213594445629982,0.0777293510114153,0.526228434840838,-1.10941496082241,-0.278825705297013
maker-abe-_s1-snap-gene-1.164-mRNA-1,0.984229922294617,-0.0169405192136765,0.205095826247896,0.0955227251248586,0.58776729007562,1.39182836910089,-0.230794586609757,0.14358567397662
snap_masked-abe-_s1-processed-gene-1.85-mRNA-1,2.42942690849304,0.366877943277359,0.677664013818795,0.132478834803236,1.15665316085021,3.81979754169782,0.063203109966035,0.582040344223927
genemark-abe-_s1-processed-gene-1.28-mRNA-1,1.38368117809296,0.139798656105995,0.104140483029062,0.0328590555949838,1.18047835528851,1.59293305873871,0.072058028452753,0.202197525436256
augustus_masked-abe-_s1-processed-gene-1.160-mRNA-1,0.340265095233917,-0.524809241294861,0.164879061094336,0.234536210883813,0.087305313286682,0.715833242237568,-1.05895932495972,-0.14518813756496
snap_masked-abe-_s1-processed-gene-1.89-mRNA-1,0.252059996128082,-0.647857487201691,0.11494963024215,0.217858952039045,0.071945941944917,0.5138059258461,-1.14299404081328,-0.289200891219106
augustus_masked-abe-_s1-processed-gene-1.141-mRNA-1,1.21407580375671,0.0810162797570229,0.146655345324236,0.0533289373150422,0.934751936793327,1.5034934480985,-0.0293036263337572,0.177101539857836
augustus_masked-abe-_s1-processed-gene-2.3-mRNA-1,0.327757835388184,-0.530027508735657,0.141829937897548,0.210367129218297,0.0956381641328335,0.645666872461637,-1.01936906675258,-0.189991495583829
augustus_masked-abe-_s1-processed-gene-2.4-mRNA-1,0.479209393262863,-0.333680480718613,0.116765227064835,0.115248420635209,0.255704401681821,0.711916209260623,-0.592261800734748,-0.147571119593026
augustus_masked-abe-_s1-processed-gene-2.2-mRNA-1,1.44381093978882,0.158209457993507,0.111396659703124,0.0336907013529139,1.22875458995501,1.66719985107581,0.0894651531055257,0.221987662666249
augustus_masked-abe-_s1-processed-gene-2.5-mRNA-1,0.305439680814743,-0.545178115367889,0.10684952849951,0.170184918397704,0.114631051073472,0.529845108091831,-0.940697815965443,-0.275851080823561
augustus_masked-abe-_s1-processed-gene-2.6-mRNA-1,3.11233377456665,0.491763323545456,0.242678444615568,0.0339304076220892,2.6588371415933,3.60010626117388,0.424691736838323,0.556315319640417
augustus_masked-abe-_s1-processed-gene-2.7-mRNA-1,1.79566180706024,0.252577245235443,0.155854344107524,0.0379498676724594,1.49520214001338,2.10287179152171,0.174699909084656,0.322812793831806
augustus_masked-abe-_s1-processed-gene-2.8-mRNA-1,6.42104911804199,0.805500268936157,0.633281698652664,0.0427293842917183,5.27043586969376,7.78608040809631,0.721846533178174,0.891318882798179
augustus_masked-abe-_s1-processed-gene-2.9-mRNA-1,0.746481120586395,-0.136285915970802,0.150048448765105,0.0918515732312486,0.454980151106914,1.047151273489,-0.342007549474791,0.0200094230520404
maker-abe-_s1-augustus-gene-2.84-mRNA-1,0.465848088264465,-0.344592809677124,0.108700361851125,0.108765671679204,0.257155802845955,0.684581580261389,-0.589803672288091,-0.164574796323404
augustus_masked-abe-_s1-processed-gene-2.10-mRNA-1,0.452483087778091,-0.385747581720352,0.184339338426042,0.201132659423082,0.139367176343997,0.84447568655014,-0.855839617019952,-0.0734128497627351
augustus_masked-abe-_s1-processed-gene-2.11-mRNA-1,0.678342759609222,-0.192699983716011,0.211029889042343,0.152880931989469,0.273963770767053,1.10328951279322,-0.562307012924025,0.0426894738425164
augustus_masked-abe-_s1-processed-gene-2.28-mRNA-1,1.39989709854126,0.142530530691147,0.177497412367213,0.0560650707058695,1.05488346417745,1.75641966760159,0.0232044836038682,0.244628290566766
augustus_masked-abe-_s1-processed-gene-2.12-mRNA-1,0.272334665060043,-0.624774813652039,0.139281811993556,0.238745721359261,0.0699963420629501,0.602027878165245,-1.15492465517696,-0.22038339762777
augustus_masked-abe-_s1-processed-gene-2.29-mRNA-1,0.521929025650024,-0.295892655849457,0.124317807311788,0.111955768243874,0.278414162745078,0.769070581098398,-0.555308683361472,-0.114033802473782
augustus_masked-abe-_s1-processed-gene-2.13-mRNA-1,1.11251163482666,0.0441079698503017,0.1110649092509,0.0438794238148201,0.894124311208725,1.33042909403642,-0.0486020967439783,0.123991733059476
augustus_masked-abe-_s1-processed-gene-2.14-mRNA-1,1.04834878444672,0.0152196316048503,0.160751174035909,0.0685608653194895,0.735471275448799,1.36951244672139,-0.133434293943299,0.136565983454707
maker-abe-_s1-snap-gene-2.1-mRNA-1,0.289556294679642,-0.560801208019257,0.088288474314828,0.145981433859604,0.126352899521589,0.467398529748122,-0.898414787548511,-0.330312658318381
augustus_masked-abe-_s1-processed-gene-2.31-mRNA-1,0.386947870254517,-0.444579213857651,0.138666575961884,0.177442195220856,0.13606420904398,0.67471182346344,-0.866256323995799,-0.170881679321602
maker-abe-_s1-augustus-gene-2.83-mRNA-1,1.59054291248322,0.197576746344566,0.21262795754102,0.0591782897053937,1.17568649152915,2.01403530041377,0.0702915277292126,0.304067076317117
augustus_masked-abe-_s1-processed-gene-2.32-mRNA-1,0.496251821517944,-0.315550088882446,0.109209292770478,0.101357799345189,0.285775163521369,0.719204397499561,-0.543975524486438,-0.143147666831039
augustus_masked-abe-_s1-processed-gene-2.16-mRNA-1,1.11339318752289,0.0401627942919731,0.188064856848206,0.0762530743797978,0.744366929928462,1.4859619140625,-0.128212930779275,0.172007678385214
augustus_masked-abe-_s1-processed-gene-2.17-mRNA-1,2.44760751724243,0.388305693864822,0.109931094115818,0.019474459577066,2.24229586919149,2.67178553938866,0.350692916792847,0.426801594818992
